filename	ns	tau	n	tp	fp	fn	pr	rc	cov	mi	ru	f	s	pr_micro	rc_micro	f_micro	n_w	tp_w	fp_w	fn_w	pr_w	rc_w	cov_w	mi_w	ru_w	f_w	s_w	pr_micro_w	rc_micro_w	f_micro_w
blast_predictions.tsv	biological_process	0.01	311.0	14.652733118971062	705.3344051446945	2.9710610932475885	0.048196396983055896	0.8526819887348337	1.0	705.3344051446945	2.9710610932475885	0.09123584332998957	705.3406625771975	0.020351381768163063	0.8314176245210727	0.03973024930578866	311.0	14.202107493131573	966.1361831600082	4.594089053974322	0.03813273836041316	0.8161450927075197	1.0	966.1361831600082	4.594089053974322	0.0728611843887967	966.1471058100959	0.014486945606979783	0.7555841128570404	0.028428820494282865
blast_predictions.tsv	biological_process	0.02	311.0	14.652733118971062	705.3344051446945	2.9710610932475885	0.048196396983055896	0.8526819887348337	1.0	705.3344051446945	2.9710610932475885	0.09123584332998957	705.3406625771975	0.020351381768163063	0.8314176245210727	0.03973024930578866	311.0	14.202107493131573	966.1361831600082	4.594089053974322	0.03813273836041316	0.8161450927075197	1.0	966.1361831600082	4.594089053974322	0.0728611843887967	966.1471058100959	0.014486945606979783	0.7555841128570404	0.028428820494282865
blast_predictions.tsv	biological_process	0.03	311.0	14.652733118971062	705.3344051446945	2.9710610932475885	0.048196396983055896	0.8526819887348337	1.0	705.3344051446945	2.9710610932475885	0.09123584332998957	705.3406625771975	0.020351381768163063	0.8314176245210727	0.03973024930578866	311.0	14.202107493131573	966.1361831600082	4.594089053974322	0.03813273836041316	0.8161450927075197	1.0	966.1361831600082	4.594089053974322	0.0728611843887967	966.1471058100959	0.014486945606979783	0.7555841128570404	0.028428820494282865
blast_predictions.tsv	biological_process	0.04	311.0	14.652733118971062	705.3344051446945	2.9710610932475885	0.048196396983055896	0.8526819887348337	1.0	705.3344051446945	2.9710610932475885	0.09123584332998957	705.3406625771975	0.020351381768163063	0.8314176245210727	0.03973024930578866	311.0	14.202107493131573	966.1361831600082	4.594089053974322	0.03813273836041316	0.8161450927075197	1.0	966.1361831600082	4.594089053974322	0.0728611843887967	966.1471058100959	0.014486945606979783	0.7555841128570404	0.028428820494282865
blast_predictions.tsv	biological_process	0.05	311.0	14.652733118971062	705.3344051446945	2.9710610932475885	0.048196396983055896	0.8526819887348337	1.0	705.3344051446945	2.9710610932475885	0.09123584332998957	705.3406625771975	0.020351381768163063	0.8314176245210727	0.03973024930578866	311.0	14.202107493131573	966.1361831600082	4.594089053974322	0.03813273836041316	0.8161450927075197	1.0	966.1361831600082	4.594089053974322	0.0728611843887967	966.1471058100959	0.014486945606979783	0.7555841128570404	0.028428820494282865
blast_predictions.tsv	biological_process	0.060000000000000005	311.0	14.652733118971062	705.3344051446945	2.9710610932475885	0.048196396983055896	0.8526819887348337	1.0	705.3344051446945	2.9710610932475885	0.09123584332998957	705.3406625771975	0.020351381768163063	0.8314176245210727	0.03973024930578866	311.0	14.202107493131573	966.1361831600082	4.594089053974322	0.03813273836041316	0.8161450927075197	1.0	966.1361831600082	4.594089053974322	0.0728611843887967	966.1471058100959	0.014486945606979783	0.7555841128570404	0.028428820494282865
blast_predictions.tsv	biological_process	0.06999999999999999	311.0	14.652733118971062	705.3344051446945	2.9710610932475885	0.048196396983055896	0.8526819887348337	1.0	705.3344051446945	2.9710610932475885	0.09123584332998957	705.3406625771975	0.020351381768163063	0.8314176245210727	0.03973024930578866	311.0	14.202107493131573	966.1361831600082	4.594089053974322	0.03813273836041316	0.8161450927075197	1.0	966.1361831600082	4.594089053974322	0.0728611843887967	966.1471058100959	0.014486945606979783	0.7555841128570404	0.028428820494282865
blast_predictions.tsv	biological_process	0.08	311.0	14.652733118971062	705.3344051446945	2.9710610932475885	0.048196396983055896	0.8526819887348337	1.0	705.3344051446945	2.9710610932475885	0.09123584332998957	705.3406625771975	0.020351381768163063	0.8314176245210727	0.03973024930578866	311.0	14.202107493131573	966.1361831600082	4.594089053974322	0.03813273836041316	0.8161450927075197	1.0	966.1361831600082	4.594089053974322	0.0728611843887967	966.1471058100959	0.014486945606979783	0.7555841128570404	0.028428820494282865
blast_predictions.tsv	biological_process	0.09	311.0	14.652733118971062	705.3344051446945	2.9710610932475885	0.048196396983055896	0.8526819887348337	1.0	705.3344051446945	2.9710610932475885	0.09123584332998957	705.3406625771975	0.020351381768163063	0.8314176245210727	0.03973024930578866	311.0	14.202107493131573	966.1361831600082	4.594089053974322	0.03813273836041316	0.8161450927075197	1.0	966.1361831600082	4.594089053974322	0.0728611843887967	966.1471058100959	0.014486945606979783	0.7555841128570404	0.028428820494282865
blast_predictions.tsv	biological_process	0.09999999999999999	311.0	14.652733118971062	705.3344051446945	2.9710610932475885	0.048196396983055896	0.8526819887348337	1.0	705.3344051446945	2.9710610932475885	0.09123584332998957	705.3406625771975	0.020351381768163063	0.8314176245210727	0.03973024930578866	311.0	14.202107493131573	966.1361831600082	4.594089053974322	0.03813273836041316	0.8161450927075197	1.0	966.1361831600082	4.594089053974322	0.0728611843887967	966.1471058100959	0.014486945606979783	0.7555841128570404	0.028428820494282865
blast_predictions.tsv	biological_process	0.11	311.0	14.652733118971062	705.3344051446945	2.9710610932475885	0.048196396983055896	0.8526819887348337	1.0	705.3344051446945	2.9710610932475885	0.09123584332998957	705.3406625771975	0.020351381768163063	0.8314176245210727	0.03973024930578866	311.0	14.202107493131573	966.1361831600082	4.594089053974322	0.03813273836041316	0.8161450927075197	1.0	966.1361831600082	4.594089053974322	0.0728611843887967	966.1471058100959	0.014486945606979783	0.7555841128570404	0.028428820494282865
blast_predictions.tsv	biological_process	0.12	311.0	14.652733118971062	705.3344051446945	2.9710610932475885	0.048196396983055896	0.8526819887348337	1.0	705.3344051446945	2.9710610932475885	0.09123584332998957	705.3406625771975	0.020351381768163063	0.8314176245210727	0.03973024930578866	311.0	14.202107493131573	966.1361831600082	4.594089053974322	0.03813273836041316	0.8161450927075197	1.0	966.1361831600082	4.594089053974322	0.0728611843887967	966.1471058100959	0.014486945606979783	0.7555841128570404	0.028428820494282865
blast_predictions.tsv	biological_process	0.13	311.0	14.652733118971062	705.3344051446945	2.9710610932475885	0.048196396983055896	0.8526819887348337	1.0	705.3344051446945	2.9710610932475885	0.09123584332998957	705.3406625771975	0.020351381768163063	0.8314176245210727	0.03973024930578866	311.0	14.202107493131573	966.1361831600082	4.594089053974322	0.03813273836041316	0.8161450927075197	1.0	966.1361831600082	4.594089053974322	0.0728611843887967	966.1471058100959	0.014486945606979783	0.7555841128570404	0.028428820494282865
