filename	ns	tau	n	tp	fp	fn	pr	rc	cov	mi	ru	f	s	pr_micro	rc_micro	f_micro	n_w	tp_w	fp_w	fn_w	pr_w	rc_w	cov_w	mi_w	ru_w	f_w	s_w	pr_micro_w	rc_micro_w	f_micro_w
naive_predictions.tsv	biological_process	0.01	388.0	3.9587628865979383	52.04123711340206	13.458762886597938	0.07069219440353461	0.24102115828673285	1.0	52.04123711340206	13.458762886597938	0.10932040241407846	53.75340601981424	0.07069219440353461	0.22728617934300088	0.10784244892227762	388.0	3.139229655115208	27.83967506216692	18.569540846958944	0.10133443011508196	0.1781597699689912	1.0	27.83967506216692	18.569540846958944	0.12918850376008642	33.464538766191225	0.10133443011508195	0.14460651536277802	0.11916371872721859
naive_predictions.tsv	biological_process	0.02	388.0	1.6855670103092784	22.314432989690722	15.731958762886597	0.0702319587628866	0.08402454801626481	1.0	22.314432989690722	15.731958762886597	0.07651163266386211	27.302535526367546	0.0702319587628866	0.0967741935483871	0.08139390168014934	388.0	0.6303250923000459	4.763539999585905	21.07844540977411	0.11685963248288328	0.05172209518510424	1.0	4.763539999585905	21.07844540977411	0.07170676345754101	21.61000171727161	0.11685963248288331	0.02903550397936271	0.04651393331211784
naive_predictions.tsv	biological_process	0.03	388.0	0.0	1.0	17.417525773195877	0.0	0.0	1.0	1.0	17.417525773195877	0.0	17.44620887356169	0.0	0.0	0.0	388.0	0.0	0.04348415492071263	21.708770502074152	0.0	0.0	1.0	0.04348415492071263	21.708770502074152	0.0	21.70881405290151	0.0	0.0	0.0
naive_predictions.tsv	molecular_function	0.01	301.0	1.7840531561461794	36.21594684385382	3.9269102990033224	0.04694876726700471	0.4526543560921721	1.0	36.21594684385382	3.9269102990033224	0.08507378366123225	36.428222991154314	0.04694876726700472	0.31239092495637	0.08162955080945504	301.0	1.5867269505195971	45.403792461003825	7.413056431119285	0.03376695917369422	0.39872829378299013	1.0	45.403792461003825	7.413056431119285	0.062261224489857804	46.00497555148646	0.03376695917369422	0.1763072379893937	0.05667863438357303
naive_predictions.tsv	molecular_function	0.02	301.0	1.0066445182724253	4.9933554817275745	4.704318936877076	0.16777408637873753	0.3195792363060888	1.0	4.9933554817275745	4.704318936877076	0.22003385183255703	6.860336407695987	0.16777408637873756	0.1762652705061082	0.17191489361702128	301.0	0.45937343689849264	5.0733756738162255	8.54040994474039	0.08302806212717477	0.25944459185789315	1.0	5.0733756738162255	8.54040994474039	0.12579796629412557	9.933667135146555	0.08302806212717478	0.051042721521019505	0.06322001167245907
naive_predictions.tsv	molecular_function	0.03	301.0	0.8305647840531561	2.169435215946844	4.880398671096345	0.2768549280177187	0.2880706855537131	1.0	2.169435215946844	4.880398671096345	0.28235147069642896	5.340855768978348	0.2768549280177187	0.14543339150668994	0.19069412662090007	301.0	0.28384699750383924	3.2703645926959157	8.715936384135043	0.07986215516445558	0.23410701373986184	1.0	3.2703645926959157	8.715936384135043	0.11909634771863796	9.309287385264684	0.07986215516445558	0.03153931438871476	0.04522018658452074
naive_predictions.tsv	molecular_function	0.04	301.0	0.8305647840531561	2.169435215946844	4.880398671096345	0.2768549280177187	0.2880706855537131	1.0	2.169435215946844	4.880398671096345	0.28235147069642896	5.340855768978348	0.2768549280177187	0.14543339150668994	0.19069412662090007	301.0	0.28384699750383924	3.2703645926959157	8.715936384135043	0.07986215516445558	0.23410701373986184	1.0	3.2703645926959157	8.715936384135043	0.11909634771863796	9.309287385264684	0.07986215516445558	0.03153931438871476	0.04522018658452074
naive_predictions.tsv	molecular_function	0.05	301.0	0.8305647840531561	2.169435215946844	4.880398671096345	0.2768549280177187	0.2880706855537131	1.0	2.169435215946844	4.880398671096345	0.28235147069642896	5.340855768978348	0.2768549280177187	0.14543339150668994	0.19069412662090007	301.0	0.28384699750383924	3.2703645926959157	8.715936384135043	0.07986215516445558	0.23410701373986184	1.0	3.2703645926959157	8.715936384135043	0.11909634771863796	9.309287385264684	0.07986215516445558	0.03153931438871476	0.04522018658452074
naive_predictions.tsv	molecular_function	0.060000000000000005	301.0	0.8305647840531561	2.169435215946844	4.880398671096345	0.2768549280177187	0.2880706855537131	1.0	2.169435215946844	4.880398671096345	0.28235147069642896	5.340855768978348	0.2768549280177187	0.14543339150668994	0.19069412662090007	301.0	0.28384699750383924	3.2703645926959157	8.715936384135043	0.07986215516445558	0.23410701373986184	1.0	3.2703645926959157	8.715936384135043	0.11909634771863796	9.309287385264684	0.07986215516445558	0.03153931438871476	0.04522018658452074
naive_predictions.tsv	molecular_function	0.06999999999999999	301.0	0.8305647840531561	1.169435215946844	4.880398671096345	0.4152823920265781	0.2880706855537131	1.0	1.169435215946844	4.880398671096345	0.3401724885630454	5.018552571522552	0.4152823920265781	0.14543339150668994	0.21542438604049977	301.0	0.28384699750383924	0.3540860919246144	8.715936384135043	0.4449479141427631	0.23410701373986184	1.0	0.3540860919246144	8.715936384135043	0.30679529202311534	8.72312581663153	0.4449479141427632	0.03153931438871476	0.058903371634962474
