filename	ns	tau	n	tp	fp	fn	pr	rc	cov	mi	ru	f	s	pr_micro	rc_micro	f_micro	n_w	tp_w	fp_w	fn_w	pr_w	rc_w	cov_w	mi_w	ru_w	f_w	s_w	pr_micro_w	rc_micro_w	f_micro_w
naive_predictions.tsv	biological_process	0.01	2402.0	2.0058284762697753	42.171940049958366	11.713572023313905	0.04609321904110424	0.11252754008876809	1.0	42.171940049958366	11.713572023313905	0.06539820616066422	43.76848520479827	0.045403571596852474	0.1462037992352977	0.0692893455766562	2402.0	1.3885370330124818	22.424553983765733	14.392351639612219	0.05662258232302459	0.08606040448027699	1.0008333333333332	22.424553983765733	14.392351639612219	0.06830474251502733	26.64583282783768	0.05830981925169425	0.08798851964662763	0.07013879604449638
naive_predictions.tsv	biological_process	0.02	2355.0	0.8413821815154038	17.04038301415487	12.878018318068277	0.045057055915425984	0.0390448822489047	0.9804329725228976	17.04038301415487	12.878018318068277	0.04183607372430936	21.35926049912777	0.047052523747439005	0.06132791163439946	0.053250072458040205	2355.0	0.26088451566493953	3.0809059121284443	15.520004156959766	0.07299265277949588	0.019996905373391546	0.98125	3.0809059121284443	15.520004156959766	0.031393356406416724	15.822847729515582	0.0780672879708989	0.016531674551224673	0.02728535204664243
naive_predictions.tsv	biological_process	0.03	2241.0	0.00832639467110741	0.924646128226478	13.711074104912573	0.00892458723784025	0.0003039308963149844	0.9329725228975854	0.924646128226478	13.711074104912573	0.0005878425461178015	13.742216836189433	0.008924587237840249	0.0006069065970747103	0.001136525074584458	2241.0	0.0003623679576726052	0.040240961699542804	15.780526304667031	0.00892458723784025	6.643111038691313e-05	0.93375	0.040240961699542804	15.780526304667031	0.000131880553902218	15.780577612599819	0.008924587237840252	2.2962455739340537e-05	4.580705253592281e-05
naive_predictions.tsv	molecular_function	0.01	931.0	0.6723952738990333	34.53061224489796	2.824919441460795	0.019114382991229962	0.15681112086520957	1.0	34.53061224489796	2.824919441460795	0.03407519382690065	34.645971654122214	0.019100506499054128	0.19226044226044225	0.0347488204274216	931.0	0.7914751418724645	45.27223213340418	6.569372522819212	0.017253734543122796	0.14446862229309365	1.0332963374028856	45.27223213340418	6.569372522819212	0.030825957617969947	45.746384094094324	0.017182185036532342	0.10752499955528111	0.029629639133608988
naive_predictions.tsv	molecular_function	0.02	931.0	0.19871106337271752	4.142857142857143	3.2986036519871105	0.041066953097028285	0.07416878770839119	1.0	4.142857142857143	3.2986036519871105	0.052863566542728425	5.295663448428833	0.045769421078673926	0.05681818181818182	0.05069882159495752	931.0	0.11768958003454916	4.740809570014427	7.243158084657128	0.025483005510435464	0.06433275851391262	1.0332963374028856	4.740809570014427	7.243158084657128	0.03650566373330918	8.656709214157207	0.024223443577912902	0.015988590634619364	0.019262826699144975
naive_predictions.tsv	molecular_function	0.03	864.0	0.12567132116004295	1.4317937701396348	3.371643394199785	0.052662037037037035	0.059470491317967146	0.9280343716433942	1.4317937701396348	3.371643394199785	0.05585956657433757	3.663060547938256	0.08068965517241379	0.03593366093366093	0.049723756906077346	864.0	0.058364590230128674	2.9341340467997785	7.302483074461549	0.018172272394600227	0.05541567591053723	0.9589345172031076	2.9341340467997785	7.302483074461549	0.0273693935154016	7.869904806119769	0.01950363134937173	0.007929058294480188	0.011274536469512979
naive_predictions.tsv	molecular_function	0.04	864.0	0.12567132116004295	1.4317937701396348	3.371643394199785	0.052662037037037035	0.059470491317967146	0.9280343716433942	1.4317937701396348	3.371643394199785	0.05585956657433757	3.663060547938256	0.08068965517241379	0.03593366093366093	0.049723756906077346	864.0	0.058364590230128674	2.9341340467997785	7.302483074461549	0.018172272394600227	0.05541567591053723	0.9589345172031076	2.9341340467997785	7.302483074461549	0.0273693935154016	7.869904806119769	0.01950363134937173	0.007929058294480188	0.011274536469512979
naive_predictions.tsv	molecular_function	0.05	864.0	0.12567132116004295	1.4317937701396348	3.371643394199785	0.052662037037037035	0.059470491317967146	0.9280343716433942	1.4317937701396348	3.371643394199785	0.05585956657433757	3.663060547938256	0.08068965517241379	0.03593366093366093	0.049723756906077346	864.0	0.058364590230128674	2.9341340467997785	7.302483074461549	0.018172272394600227	0.05541567591053723	0.9589345172031076	2.9341340467997785	7.302483074461549	0.0273693935154016	7.869904806119769	0.01950363134937173	0.007929058294480188	0.011274536469512979
naive_predictions.tsv	molecular_function	0.060000000000000005	864.0	0.12567132116004295	1.4317937701396348	3.371643394199785	0.052662037037037035	0.059470491317967146	0.9280343716433942	1.4317937701396348	3.371643394199785	0.05585956657433757	3.663060547938256	0.08068965517241379	0.03593366093366093	0.049723756906077346	864.0	0.058364590230128674	2.9341340467997785	7.302483074461549	0.018172272394600227	0.05541567591053723	0.9589345172031076	2.9341340467997785	7.302483074461549	0.0273693935154016	7.869904806119769	0.01950363134937173	0.007929058294480188	0.011274536469512979
naive_predictions.tsv	molecular_function	0.06999999999999999	342.0	0.11922663802363051	0.5102040816326531	3.3780880773361974	0.195906432748538	0.05617654215935634	0.3673469387755102	0.5102040816326531	3.3780880773361974	0.08731526579776731	3.416399751661914	0.189419795221843	0.034090909090909095	0.057782404997397195	342.0	0.0389443116456361	0.15703420921734124	7.321903353046041	0.20557648056852038	0.05146960415582811	0.3795782463928968	0.15703420921734124	7.321903353046041	0.08232718339170067	7.323587130239619	0.1987172444926496	0.0052907373470644095	0.010307055022670914
naive_predictions.tsv	molecular_function	0.08	342.0	0.11922663802363051	0.5102040816326531	3.3780880773361974	0.195906432748538	0.05617654215935634	0.3673469387755102	0.5102040816326531	3.3780880773361974	0.08731526579776731	3.416399751661914	0.189419795221843	0.034090909090909095	0.057782404997397195	342.0	0.0389443116456361	0.15703420921734124	7.321903353046041	0.20557648056852038	0.05146960415582811	0.3795782463928968	0.15703420921734124	7.321903353046041	0.08232718339170067	7.323587130239619	0.1987172444926496	0.0052907373470644095	0.010307055022670914
naive_predictions.tsv	molecular_function	0.09	342.0	0.11922663802363051	0.5102040816326531	3.3780880773361974	0.195906432748538	0.05617654215935634	0.3673469387755102	0.5102040816326531	3.3780880773361974	0.08731526579776731	3.416399751661914	0.189419795221843	0.034090909090909095	0.057782404997397195	342.0	0.0389443116456361	0.15703420921734124	7.321903353046041	0.20557648056852038	0.05146960415582811	0.3795782463928968	0.15703420921734124	7.321903353046041	0.08232718339170067	7.323587130239619	0.1987172444926496	0.0052907373470644095	0.010307055022670914
naive_predictions.tsv	molecular_function	0.09999999999999999	342.0	0.11922663802363051	0.5102040816326531	3.3780880773361974	0.195906432748538	0.05617654215935634	0.3673469387755102	0.5102040816326531	3.3780880773361974	0.08731526579776731	3.416399751661914	0.189419795221843	0.034090909090909095	0.057782404997397195	342.0	0.0389443116456361	0.15703420921734124	7.321903353046041	0.20557648056852038	0.05146960415582811	0.3795782463928968	0.15703420921734124	7.321903353046041	0.08232718339170067	7.323587130239619	0.1987172444926496	0.0052907373470644095	0.010307055022670914
naive_predictions.tsv	molecular_function	0.11	342.0	0.11922663802363051	0.5102040816326531	3.3780880773361974	0.195906432748538	0.05617654215935634	0.3673469387755102	0.5102040816326531	3.3780880773361974	0.08731526579776731	3.416399751661914	0.189419795221843	0.034090909090909095	0.057782404997397195	342.0	0.0389443116456361	0.15703420921734124	7.321903353046041	0.20557648056852038	0.05146960415582811	0.3795782463928968	0.15703420921734124	7.321903353046041	0.08232718339170067	7.323587130239619	0.1987172444926496	0.0052907373470644095	0.010307055022670914
naive_predictions.tsv	molecular_function	0.12	342.0	0.11922663802363051	0.5102040816326531	3.3780880773361974	0.195906432748538	0.05617654215935634	0.3673469387755102	0.5102040816326531	3.3780880773361974	0.08731526579776731	3.416399751661914	0.189419795221843	0.034090909090909095	0.057782404997397195	342.0	0.0389443116456361	0.15703420921734124	7.321903353046041	0.20557648056852038	0.05146960415582811	0.3795782463928968	0.15703420921734124	7.321903353046041	0.08232718339170067	7.323587130239619	0.1987172444926496	0.0052907373470644095	0.010307055022670914
naive_predictions.tsv	molecular_function	0.13	342.0	0.11922663802363051	0.5102040816326531	3.3780880773361974	0.195906432748538	0.05617654215935634	0.3673469387755102	0.5102040816326531	3.3780880773361974	0.08731526579776731	3.416399751661914	0.189419795221843	0.034090909090909095	0.057782404997397195	342.0	0.0389443116456361	0.15703420921734124	7.321903353046041	0.20557648056852038	0.05146960415582811	0.3795782463928968	0.15703420921734124	7.321903353046041	0.08232718339170067	7.323587130239619	0.1987172444926496	0.0052907373470644095	0.010307055022670914
naive_predictions.tsv	molecular_function	0.14	342.0	0.11922663802363051	0.5102040816326531	3.3780880773361974	0.195906432748538	0.05617654215935634	0.3673469387755102	0.5102040816326531	3.3780880773361974	0.08731526579776731	3.416399751661914	0.189419795221843	0.034090909090909095	0.057782404997397195	342.0	0.0389443116456361	0.15703420921734124	7.321903353046041	0.20557648056852038	0.05146960415582811	0.3795782463928968	0.15703420921734124	7.321903353046041	0.08232718339170067	7.323587130239619	0.1987172444926496	0.0052907373470644095	0.010307055022670914
naive_predictions.tsv	molecular_function	0.15000000000000002	342.0	0.11922663802363051	0.5102040816326531	3.3780880773361974	0.195906432748538	0.05617654215935634	0.3673469387755102	0.5102040816326531	3.3780880773361974	0.08731526579776731	3.416399751661914	0.189419795221843	0.034090909090909095	0.057782404997397195	342.0	0.0389443116456361	0.15703420921734124	7.321903353046041	0.20557648056852038	0.05146960415582811	0.3795782463928968	0.15703420921734124	7.321903353046041	0.08232718339170067	7.323587130239619	0.1987172444926496	0.0052907373470644095	0.010307055022670914
naive_predictions.tsv	molecular_function	0.16	342.0	0.11922663802363051	0.5102040816326531	3.3780880773361974	0.195906432748538	0.05617654215935634	0.3673469387755102	0.5102040816326531	3.3780880773361974	0.08731526579776731	3.416399751661914	0.189419795221843	0.034090909090909095	0.057782404997397195	342.0	0.0389443116456361	0.15703420921734124	7.321903353046041	0.20557648056852038	0.05146960415582811	0.3795782463928968	0.15703420921734124	7.321903353046041	0.08232718339170067	7.323587130239619	0.1987172444926496	0.0052907373470644095	0.010307055022670914
naive_predictions.tsv	molecular_function	0.17	342.0	0.11922663802363051	0.5102040816326531	3.3780880773361974	0.195906432748538	0.05617654215935634	0.3673469387755102	0.5102040816326531	3.3780880773361974	0.08731526579776731	3.416399751661914	0.189419795221843	0.034090909090909095	0.057782404997397195	342.0	0.0389443116456361	0.15703420921734124	7.321903353046041	0.20557648056852038	0.05146960415582811	0.3795782463928968	0.15703420921734124	7.321903353046041	0.08232718339170067	7.323587130239619	0.1987172444926496	0.0052907373470644095	0.010307055022670914
naive_predictions.tsv	molecular_function	0.18000000000000002	342.0	0.11922663802363051	0.5102040816326531	3.3780880773361974	0.195906432748538	0.05617654215935634	0.3673469387755102	0.5102040816326531	3.3780880773361974	0.08731526579776731	3.416399751661914	0.189419795221843	0.034090909090909095	0.057782404997397195	342.0	0.0389443116456361	0.15703420921734124	7.321903353046041	0.20557648056852038	0.05146960415582811	0.3795782463928968	0.15703420921734124	7.321903353046041	0.08232718339170067	7.323587130239619	0.1987172444926496	0.0052907373470644095	0.010307055022670914
